the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.1501616739236 -34.9141752551782))*305*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1501616739236,-34.9141752551782;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"ddbtEvyuuIzAbF{@~EqGgBoCsDeUg`@eNtM","legs":[{"steps":[],"distance":1468.6,"duration":156.3,"summary":"","weight":156.3}],"distance":1468.6,"duration":156.3,"weight_name":"routability","weight":156.3}],"waypoints":[{"hint":"fgkCgP___385AAAASwAAAAAAAAAAAAAA9EhmQrXpj0EAAAAAAAAAADkAAABLAAAAAAAAAAAAAAArAAAARTen_MZA6_1uN6f8gUDr_QAAPw9ldOdz","distance":8.522189,"name":"Lázaro Gadea","location":[-56.150203,-34.914106]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1504704866248 -34.912618905675)) *122*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1504704866248,-34.912618905675;-56.1479967076226,-34.9061550141631                                                     *{"code":"Ok","routes":[{"geometry":"`{atEv{uuIgBtA{Tu_@eNtM","legs":[{"steps":[],"distance":1030.4,"duration":111.9,"summary":"","weight":111.9}],"distance":1030.4,"duration":111.9,"weight_name":"routability","weight":111.9}],"waypoints":[{"hint":"KgoCgP___38hAAAAZwAAAAAAAAAAAAAAccoHQk4pikIAAAAAAAAAACEAAABnAAAAAAAAAAAAAAArAAAABDan_HdG6_06Nqf8lUbr_QAAXxRldOdz","distance":5.951653,"name":"Avenida Brasil","location":[-56.150524,-34.912649]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1500188945499 -34.9131468172838))*127*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1500188945499,-34.9131468172838;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"j~atE~xuuIqElD{Tu_@eNtM","legs":[{"steps":[],"distance":1102.2,"duration":119,"summary":"","weight":119}],"distance":1102.2,"duration":119,"weight_name":"routability","weight":119}],"waypoints":[{"hint":"vgkCgP___38PAAAANQAAAAAAAAAAAAAAf9hwQc7KFkIAAAAAAAAAAA8AAAA1AAAAAAAAAAAAAAArAAAAvTen_GFE6_39N6f8hUTr_QAAXxRldOdz","distance":7.0815,"name":"Avenida Brasil","location":[-56.150083,-34.913183]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1487743037514 -34.9095634050494))*76*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1487743037514,-34.9095634050494;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"lgatEdquuIZh@pCkC}IkOeNtM","legs":[{"steps":[],"distance":782,"duration":96.4,"summary":"","weight":96.4}],"distance":782,"duration":96.4,"weight_name":"routability","weight":96.4}],"waypoints":[{"hint":"sgkCgP___39NAAAAZgAAAAAAAAAAAAAAxkCaQi6VxUEAAAAAAAAAAE0AAABmAAAAAAAAAAAAAAArAAAApzyn_LtS6_3aPKf8hVLr_QAAjw5ldOdz","distance":7.58965,"name":"26 de Marzo","location":[-56.148825,-34.909509]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1472824356098 -34.9107798987253))*116*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1472824356098,-34.9107798987253;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"voatEbguuIbDlFNF{CvCqMyTeNtM","legs":[{"steps":[],"distance":1018.2,"duration":116.3,"summary":"","weight":116.3}],"distance":1018.2,"duration":116.3,"weight_name":"routability","weight":116.3}],"waypoints":[{"hint":"xwkCgP___385AAAAaQAAAAAAAAAAAAAAVsxkQnBNPUIAAAAAAAAAADkAAABpAAAAAAAAAAAAAAArAAAA7kKn_IRN6_2uQqf8xE3r_QAAbw5ldOdz","distance":9.198195,"name":"Alejandro Chucarro","location":[-56.147218,-34.910844]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1472856026516 -34.9113449139165))*298*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1472856026516,-34.9113449139165;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"dsatE|guuIrAuAyIgOgWlV","legs":[{"steps":[],"distance":917.6,"duration":103.9,"summary":"","weight":103.9}],"distance":917.6,"duration":103.9,"weight_name":"routability","weight":103.9}],"waypoints":[{"hint":"0AkCgP___38nAAAAWwAAAAAAAAAKAAAAm0IcQsVsT0IAAAAA2wAbQScAAABbAAAAAAAAAAoAAAArAAAAbkKn_GdL6_2qQqf8j0vr_QAAzwhldOdz","distance":7.053209,"name":"Guayaqui","location":[-56.147346,-34.911385]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1528447797224 -34.9082248920765))*310*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1528447797224,-34.9082248920765;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"t_atEvjvuIfIsHoHcI}Ci@yCIQGm@y@lBaBuBmDu@r@","legs":[{"steps":[],"distance":894.3,"duration":111.4,"summary":"","weight":121.6}],"distance":894.3,"duration":111.4,"weight_name":"routability","weight":121.6}],"waypoints":[{"hint":"AQoCgP___38aAAAAXwAAAAAAAAAAAAAAJwnUQVVgiEIAAAAAAAAAABoAAABfAAAAAAAAAAAAAAArAAAApiyn_I5X6_3zLKf8v1fr_QAA7whldOdz","distance":8.891042,"name":"José Martí","location":[-56.152922,-34.908274]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1514093330861 -34.9071227647349))*297*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1514093330861,-34.9071227647349;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"vx`tEtavuIjHaHu@s@}Ci@yCIQGm@y@lBaBuBmDu@r@","legs":[{"steps":[],"distance":689.9,"duration":91.4,"summary":"","weight":101.6}],"distance":689.9,"duration":91.4,"weight_name":"routability","weight":101.6}],"waypoints":[{"hint":"XUMAgP___38wAAAAQAAAAAAAAAAAAAAAradCQvhFeUEAAAAAAAAAADAAAABAAAAAAAAAAAAAAAArAAAAUzKn_OZb6_2PMqf8DVzr_QAA3whldOdz","distance":6.983947,"name":"Guayaqui","location":[-56.151469,-34.907162]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1558274264255 -34.9152782634858))*43*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1558274264255,-34.9152782634858;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"`kbtE~|vuI[_L_C{@iLP{Ac@qTqU}Ci@kDQm@y@lBaBuBmDu@r@","legs":[{"steps":[],"distance":1504,"duration":178.2,"summary":"","weight":188.4}],"distance":1504,"duration":178.2,"weight_name":"routability","weight":188.4}],"waypoints":[{"hint":"m0MAgP___38cAAAAdQAAAAAAAAAAAAAAccjoQTTFsEIAAAAAAAAAABwAAAB1AAAAAAAAAAAAAAArAAAARSGn_Hk86_1NIaf8Mjzr_QAATwVldOdz","distance":7.910316,"name":"Doctor José Scosería","location":[-56.155835,-34.915207]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1601377208412 -34.9132791253079))*27*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1601377208412,-34.9132791253079;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"`_btEnxwuI~F[qAqb@g@sAnAkHmHwBeCiDeUg`@eNtM","legs":[{"steps":[],"distance":2107.9,"duration":233.1,"summary":"","weight":234.1}],"distance":2107.9,"duration":233.1,"weight_name":"routability","weight":234.1}],"waypoints":[{"hint":"RRQCgP___385AAAAZwAAAAAAAAAAAAAAEzZnQraEM0IAAAAAAAAAADkAAABnAAAAAAAAAAAAAAArAAAAExCn_PpD6_12EKf8AUTr_QAA7wpldOdz","distance":9.079247,"name":"Obligado","location":[-56.160237,-34.913286]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1576975381338 -34.907949178015)) *24*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1576975381338,-34.907949178015;-56.1479967076226,-34.9061550141631                                                     *{"code":"Ok","routes":[{"geometry":"j}`tEhhwuIz@yAk@i@uCNqA}_@nJcJu@s@}Ci@yCIQGm@y@lBaBuBmDu@r@","legs":[{"steps":[],"distance":1387.8,"duration":169.5,"summary":"","weight":179.7}],"distance":1387.8,"duration":169.5,"weight_name":"routability","weight":179.7}],"waypoints":[{"hint":"EA8CgP___38RAAAARgAAAAAAAAAAAAAAhsCOQc8tUkIAAAAAAAAAABEAAABGAAAAAAAAAAAAAAArAAAAMxqn_AhZ6_3-Gaf801jr_QAAHwhldOdz","distance":7.617255,"name":"Luis B Cavia","location":[-56.157645,-34.907896]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1490083547246 -34.9177423239306))*141*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1490083547246,-34.9177423239306;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"xzbtEvquuIbEs@xCp@_BvKa^cIkIkIiM}SgWlV","legs":[{"steps":[],"distance":2156.5,"duration":237,"summary":"","weight":237}],"distance":2156.5,"duration":237,"weight_name":"routability","weight":237}],"waypoints":[{"hint":"UhMCgP___38VAAAAIQAAAAAAAABDAAAAyDerQRQxM0EAAAAA8EOGQhUAAAAhAAAAAAAAAEMAAAArAAAARjyn_KAy6_3wO6f8kjLr_QAAjwpldOdz","distance":8.010131,"name":"Rambla República del Perú","location":[-56.148922,-34.917728]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1504569074918 -34.9177902704983))*299*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1504569074918,-34.9177902704983;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"`{btEz{uuIkVqFkIkIiM}SgWlV","legs":[{"steps":[],"distance":1619.1,"duration":177.1,"summary":"","weight":177.1}],"distance":1619.1,"duration":177.1,"weight_name":"routability","weight":177.1}],"waypoints":[{"hint":"ThMCgP___38YAAAAVwAAAAAAAAAAAAAAxVHCQW_Ge0IAAAAAAAAAABgAAABXAAAAAAAAAAAAAAArAAAA8zWn_HUy6_1HNqf8YjLr_QAA_wBldOdz","distance":7.959531,"name":"Juan Benito Blanco","location":[-56.150541,-34.917771]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1497242875976 -34.9167278971154))*306*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1497242875976,-34.9167278971154;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"`ubtE|vuuI^mCpBM_AtG}RmEkIkIiM}SgWlV","legs":[{"steps":[],"distance":1818.5,"duration":204.6,"summary":"","weight":204.6}],"distance":1818.5,"duration":204.6,"weight_name":"routability","weight":204.6}],"waypoints":[{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1490846141598 -34.9159502566597))*323*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1490846141598,-34.9159502566597;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"vobtEfruuId@@BQ_Ek@{C_AeFyF}CkC_JqKmAeA{X~W","legs":[{"steps":[],"distance":1420.9,"duration":160.7,"summary":"","weight":160.7}],"distance":1420.9,"duration":160.7,"weight_name":"routability","weight":160.7}],"waypoints":[{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1627472892568 -34.9139514891449))*1539*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1627472892568,-34.9139514891449;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"dcbtEfhxuIsDPrHeNuAqd@g@sAnAkHmHwBeCiDeUg`@eNtM","legs":[{"steps":[],"distance":2375.7,"duration":265.4,"summary":"","weight":266.4}],"distance":2375.7,"duration":265.4,"weight_name":"routability","weight":266.4}],"waypoints":[{"hint":"AkMAgP___38FAQAADAEAAAAAAAAAAAAAqECCQ1Eby0AAAAAAAAAAAAUBAAAMAQAAAAAAAAAAAAArAAAAOgan_GBB6_1FBqf8YUHr_QAALxZldOdz","distance":1.011212,"name":"Bulevar General Artigas","location":[-56.162758,-34.913952]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.146998415301 -34.9086901475183)) *312*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.146998415301,-34.9086901475183;-56.1479967076226,-34.9061550141631                                                     *{"code":"Ok","routes":[{"geometry":"rbatEdfuuI~A}AuBoDeNtM","legs":[{"steps":[],"distance":518,"duration":64.5,"summary":"","weight":64.5}],"distance":518,"duration":64.5,"weight_name":"routability","weight":64.5}],"waypoints":[{"hint":"jUEAgP___38gAAAAZgAAAAAAAAAAAAAAFUQCQipCikIAAAAAAAAAACAAAABmAAAAAAAAAAAAAAArAAAAhUOn_MFV6_3KQ6f87lXr_QAA3whldOdz","distance":8.041858,"name":"Miguel Barreiro","location":[-56.147067,-34.908735]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1464145643045 -34.9095161651709))*313*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1464145643045,-34.9095161651709;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"fgatEtauuI|AwApBbDsClCeFwIeNtM","legs":[{"steps":[],"distance":816.5,"duration":94.9,"summary":"","weight":94.9}],"distance":816.5,"duration":94.9,"weight_name":"routability","weight":94.9}],"waypoints":[{"hint":"7wkCgP___38jAAAAZgAAAAAAAAAAAAAAwGUPQjuHhEIAAAAAAAAAACMAAABmAAAAAAAAAAAAAAArAAAATkan_NtS6_0RRqf8tFLr_QAA7whldOdz","distance":7.055902,"name":"Miguel Barreiro","location":[-56.146354,-34.909477]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.146147141159 -34.9095778295438)) *315*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.146147141159,-34.9095778295438;-56.1479967076226,-34.9061550141631                                                     *{"code":"Ok","routes":[{"geometry":"bhatEz`uuI`A}@pBbDsClCeFwIeNtM","legs":[{"steps":[],"distance":796.1,"duration":92.8,"summary":"","weight":92.8}],"distance":796.1,"duration":92.8,"weight_name":"routability","weight":92.8}],"waypoints":[{"hint":"7wkCgP___384AAAAZgAAAAAAAAAAAAAAMCdhQgpNN0IAAAAAAAAAADgAAABmAAAAAAAAAAAAAAArAAAA2Ean_EpS6_0dR6f8dlLr_QAA7whldOdz","distance":7.973467,"name":"Miguel Barreiro","location":[-56.146216,-34.909622]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1459644285585 -34.9077223842854))*6*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1459644285585,-34.9077223842854;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"|{`tEr_uuIp@lAwIjI","legs":[{"steps":[],"distance":289.7,"duration":33,"summary":"","weight":33}],"distance":289.7,"duration":33,"weight_name":"routability","weight":33}],"waypoints":[{"hint":"JwoCgP___38RAAAAMgAAAAAAAAANAAAAYZWIQcE6A0IAAAAAXI9OQREAAAAyAAAAAAAAAA0AAAArAAAAoEen_OxZ6_3UR6f8tlnr_QAAfw5ldOdz","distance":7.646093,"name":"26 de Marzo","location":[-56.146016,-34.907668]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1445219596546 -34.9091018063846))*22*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1445219596546,-34.9091018063846;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"ndatEtvtuI|@tAuR`R","legs":[{"steps":[],"distance":499.6,"duration":54.2,"summary":"","weight":59.5}],"distance":499.6,"duration":54.2,"weight_name":"routability","weight":59.5}],"waypoints":[{"hint":"LQoCgDMKAoAJAAAALgAAAAAAAAAAAAAAj-qSQPhytkEAAAAAAAAAAAQAAAAXAAAAAAAAAAAAAAArAAAAMU2n_JBU6_12Taf8UlTr_QAA_wJldOdz","distance":9.330467,"name":"Alejandro Chucarro","location":[-56.144591,-34.90904]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1451683605758 -34.9091157716493))*309*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1451683605758,-34.9091157716493;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"deatErztuImQxP","legs":[{"steps":[],"distance":418.4,"duration":43.8,"summary":"","weight":43.8}],"distance":418.4,"duration":43.8,"weight_name":"routability","weight":43.8}],"waypoints":[{"hint":"0wkCgP___38cAAAAZgAAAAAAAAAAAAAAC7vlQWeZkkIAAAAAAAAAABwAAABmAAAAAAAAAAAAAAArAAAAvkqn_CRU6_3wSqf8RFTr_QAAHxRldOdz","distance":5.785758,"name":"Manuel Pagola","location":[-56.145218,-34.909148]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.140779121026 -34.9064326535778)) *78*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.140779121026,-34.9064326535778;-56.1479967076226,-34.9061550141631                                                     *{"code":"Ok","routes":[{"geometry":"tt`tEv~suI`C|QVbI~BfEwIjI","legs":[{"steps":[],"distance":794.1,"duration":85.4,"summary":"","weight":85.4}],"distance":794.1,"duration":85.4,"weight_name":"routability","weight":85.4}],"waypoints":[{"hint":"VkEAgP___391AAAAiwAAAAAAAAAAAAAAShnsQkPOq0EAAAAAAAAAAHUAAACLAAAAAAAAAAAAAAArAAAALFyn_HVe6_0VXKf8v17r_QAADxBldOdz","distance":8.474014,"name":"26 de Marzo","location":[-56.140756,-34.906507]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.149107825685 -34.9067133413065)) *311*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.149107825685,-34.9067133413065;-56.1479967076226,-34.9061550141631                                                     *{"code":"Ok","routes":[{"geometry":"tu`tElruuIlAeAuBmDu@r@","legs":[{"steps":[],"distance":194.7,"duration":30.4,"summary":"","weight":40.6}],"distance":194.7,"duration":30.4,"weight_name":"routability","weight":40.6}],"waypoints":[{"hint":"ckMAgP___38VAAAASwAAAAAAAAAAAAAA-02qQRqiVkIAAAAAAAAAABUAAABLAAAAAAAAAAAAAAArAAAA2jun_NZd6_2MO6f8p13r_QAA_whldOdz","distance":8.830732,"name":"Miguel Barreiro","location":[-56.14903,-34.906666]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
MULTIPOINT ((-56.1544975717136 -34.9032181821235))*1403*MULTIPOINT ((-56.1479967076226 -34.9061550141631))* 308*http://localhost:5000/route/v1/driving/-56.1544975717136,-34.9032181821235;-56.1479967076226,-34.9061550141631                                                    *{"code":"Ok","routes":[{"geometry":"p_`tErtvuI?}IJIjFGMoXDU\\g@xGkGrBnDu@r@","legs":[{"steps":[],"distance":1048.4,"duration":114.8,"summary":"","weight":125.1}],"distance":1048.4,"duration":114.8,"weight_name":"routability","weight":125.1}],"waypoints":[{"hint":"cBICgLQSAoBsAAAADQAAAAAAAAAAAAAA2wTaQi_WRkEAAAAAAAAAAGwAAAANAAAAAAAAAAAAAAArAAAAfian_KRr6_1-Jqf8Tmvr_QAAnwVldOdz","distance":9.540512,"name":"Avenida General Rivera","location":[-56.154498,-34.903132]},{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]}]}
