the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.2096515119688 -34.9047140630706))*763*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2096515119688,-34.9047140630706;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"ji`tE`mavIi@R_AaE~\\mM_AaEoBx@","legs":[{"steps":[],"distance":857.8,"duration":134.2,"summary":"","weight":134.2}],"distance":857.8,"duration":134.2,"weight_name":"routability","weight":134.2}],"waypoints":[{"hint":"TVMAgP___39cAAAAgwAAAAAAAAAAAAAA4Yd2QkqnykEAAAAAAAAAAFwAAACDAAAAAAAAAAAAAAArAAAAOk-m_IVl6_0MT6b8dmXr_QAALxVldOdz","distance":4.520594,"name":"Solís","location":[-56.209606,-34.904699]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2100830367983 -34.9059464967052))*765*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2100830367983,-34.9059464967052;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"fq`tEfpavI|UiIcEyQoBx@","legs":[{"steps":[],"distance":798.8,"duration":116.2,"summary":"","weight":116.2}],"distance":798.8,"duration":116.2,"weight_name":"routability","weight":116.2}],"waypoints":[{"hint":"T1MAgP___39JAAAAiAAAAAAAAAAIAAAAf5dEQoBHJkIAAAAAfnGiQEkAAACIAAAAAAAAAAgAAAArAAAAN02m_Jtg6_1dTab8pmDr_QAA_wlldOdz","distance":3.680387,"name":"Colón","location":[-56.210121,-34.905957]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.208797592256 -34.9064047696366)) *413*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.208797592256,-34.9064047696366;-56.2057979974686,-34.90810720046                                                       *{"code":"Ok","routes":[{"geometry":"`t`tEbhavIkA`@~@~DnSgHcEyQoBx@","legs":[{"steps":[],"distance":890.9,"duration":136,"summary":"","weight":136}],"distance":890.9,"duration":136,"weight_name":"routability","weight":136}],"waypoints":[{"hint":"xWMCgP___39OAAAAkgAAAAAAAAAAAAAAcFBRQmuLM0IAAAAAAAAAAE4AAACSAAAAAAAAAAAAAAArAAAAS1Km_NRe6_1iUqb8217r_QAAPxVldOdz","distance":2.240473,"name":"Solís","location":[-56.208821,-34.906412]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2104323789424 -34.9082853339066))*466*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2104323789424,-34.9082853339066;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"b`atE`ravImAmFnIuCcEyQoBx@","legs":[{"steps":[],"distance":679.6,"duration":175.1,"summary":"","weight":175.1}],"distance":679.6,"duration":175.1,"weight_name":"routability","weight":175.1}],"waypoints":[{"hint":"AmQCgP___392AAAAkAAAAAAAAAAAAAAAgNSdQsDmikEAAAAAAAAAAHYAAACQAAAAAAAAAAAAAAArAAAAGUym_FBX6_0ATKb8g1fr_QAAPwRldOdz","distance":6.101498,"name":"Washington","location":[-56.210407,-34.908336]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2094281835078 -34.9074072863145))*767*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2094281835078,-34.9074072863145;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"jz`tEblavIxLeEcEyQoBx@","legs":[{"steps":[],"distance":625.6,"duration":90.2,"summary":"","weight":90.2}],"distance":625.6,"duration":90.2,"weight_name":"routability","weight":90.2}],"waypoints":[{"hint":"vGMCgP___38uAAAAjQAAAAAAAAAAAAAA0935Qev0ekIAAAAAAAAAAC4AAACNAAAAAAAAAAAAAAArAAAAyU-m_OZa6_3sT6b88Vrr_QAA_wlldOdz","distance":3.42298,"name":"Colón","location":[-56.209463,-34.907418]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2069571592127 -34.9081222091126))*121*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2069571592127,-34.9081222091126;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"p~`tEz{`vInDuA_AaEoBx@","legs":[{"steps":[],"distance":268.1,"duration":46.2,"summary":"","weight":46.2}],"distance":268.1,"duration":46.2,"weight_name":"routability","weight":46.2}],"waypoints":[{"hint":"QWQCgP___3-TAAAAoAAAAAAAAACQAAAAae_DQmOpCUEAAAAAh9K_QpMAAACgAAAAAAAAAJAAAAArAAAA9lmm_EZY6_2TWab8Jljr_QAA7wlldOdz","distance":9.717607,"name":"Zabala","location":[-56.206858,-34.90809]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2065271756877 -34.9087245867072))*428*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2065271756877,-34.9087245867072;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"pbatE|y`vIn@W_AaEoBx@","legs":[{"steps":[],"distance":191.2,"duration":34.7,"summary":"","weight":34.7}],"distance":191.2,"duration":34.7,"weight_name":"routability","weight":34.7}],"waypoints":[{"hint":"QWQCgP___39mAAAAkAAAAKAAAAAAAAAAfCeIQi-s3kGVJNVCAAAAAGYAAACQAAAAoAAAAAAAAAArAAAALVum_MRV6_1BW6b8y1Xr_QEA7wlldOdz","distance":1.985619,"name":"Zabala","location":[-56.206547,-34.908732]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2047941535274 -34.9078960011585))*434*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2047941535274,-34.9078960011585;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"f}`tEnn`vIjJeDh@|DkJtD","legs":[{"steps":[],"distance":525.1,"duration":82.7,"summary":"","weight":82.7}],"distance":525.1,"duration":82.7,"weight_name":"routability","weight":82.7}],"waypoints":[{"hint":"4WMCgP___39AAAAAlgAAAJgAAAAAAAAAT74rQtaSY0JN-8lCAAAAAEAAAACWAAAAmAAAAAAAAAArAAAATGKm_B1Z6_0GYqb8CFnr_QEA_wlldOdz","distance":6.807201,"name":"Treinta y Tres","location":[-56.204724,-34.907875]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2065193165376 -34.9087346950978))*768*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2065193165376,-34.9087346950978;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"rbatEzy`vIl@U_AaEoBx@","legs":[{"steps":[],"distance":190,"duration":34.5,"summary":"","weight":34.5}],"distance":190,"duration":34.5,"weight_name":"routability","weight":34.5}],"waypoints":[{"hint":"QWQCgP___39oAAAAkAAAAKAAAAAAAAAAuI2KQjsT1UGVJNVCAAAAAGgAAACQAAAAoAAAAAAAAAArAAAAMlum_LpV6_1JW6b8wVXr_QEA7wlldOdz","distance":2.240473,"name":"Zabala","location":[-56.206542,-34.908742]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2038202948493 -34.9070295785782))*769*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2038202948493,-34.9070295785782;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"bx`tEli`vIoHvCbElQhNmF_AaEoBx@","legs":[{"steps":[],"distance":928.3,"duration":155.8,"summary":"","weight":155.8}],"distance":928.3,"duration":155.8,"weight_name":"routability","weight":155.8}],"waypoints":[{"hint":"kFIAgP___38UAAAAlgAAAJkAAAAAAAAA9jNZQSo4rELuNMtCAAAAABQAAACWAAAAmQAAAAAAAAArAAAAfGWm_E5c6_3UZab8alzr_QEALxVldOdz","distance":8.619983,"name":"Ituzaingó","location":[-56.203908,-34.907058]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2113358285775 -34.9104100267092))*399*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2113358285775,-34.9104100267092;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"dmatEdxavITIyJwc@oBx@","legs":[{"steps":[],"distance":657.5,"duration":80.5,"summary":"","weight":82.6}],"distance":657.5,"duration":80.5,"weight_name":"routability","weight":82.6}],"waypoints":[{"hint":"-WMCgC1kAoDvAAAAKgAAAAAAAAAAAAAATJ2fQmtlW0EAAAAAAAAAAHgAAAAVAAAAAAAAAAAAAAArAAAAPkim_CJP6_14SKb8Nk_r_QAA3wlldOdz","distance":5.74536,"name":"Guaraní","location":[-56.211394,-34.91043]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2119413094613 -34.9092719268443))*404*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2119413094613,-34.9092719268443;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"~eatEx{avIzF}ByJwc@oBx@","legs":[{"steps":[],"distance":795.6,"duration":101.3,"summary":"","weight":115.3}],"distance":795.6,"duration":101.3,"weight_name":"routability","weight":115.3}],"waypoints":[{"hint":"p2MCgPhjAoBCAAAAWAAAAAAAAAAAAAAAf2wxQpD-Z0IAAAAAAAAAAEIAAABYAAAAAAAAAAAAAAArAAAA_kWm_J5T6_0bRqb8qFPr_QAA7wlldOdz","distance":2.87268,"name":"Guaraní","location":[-56.21197,-34.909282]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2106978167467 -34.9098474300177))*493*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2106978167467,-34.9098474300177;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"liatEnsavIvAg@cIc^oBx@","legs":[{"steps":[],"distance":608.5,"duration":77.8,"summary":"","weight":77.8}],"distance":608.5,"duration":77.8,"weight_name":"routability","weight":77.8}],"waypoints":[{"hint":"TmQCgP___39BAAAAkAAAAAAAAAAAAAAAx6UsQgZDUUIAAAAAAAAAAEEAAACQAAAAAAAAAAAAAAArAAAAL0um_HtR6_32Sqb8aVHr_QAA7wlldOdz","distance":5.577965,"name":"Maciel","location":[-56.210641,-34.909829]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.209192185852 -34.9108530906724)) *461*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.209192185852,-34.9108530906724;-56.2057979974686,-34.90810720046                                                       *{"code":"Ok","routes":[{"geometry":"poatEpjavIaGcY}GnC","legs":[{"steps":[],"distance":579.2,"duration":72.1,"summary":"","weight":72.1}],"distance":579.2,"duration":72.1,"weight_name":"routability","weight":72.1}],"waypoints":[{"hint":"rGMCgP___39SAAAAXgAAAAAAAAAAAAAA3AOnQkpBMUEAAAAAAAAAAFIAAABeAAAAAAAAAAAAAAArAAAAxVCm_KZN6_3YUKb8e03r_QAAXwRldOdz","distance":5.076354,"name":"Reconquista","location":[-56.209211,-34.91081]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2102075703768 -34.910954787927)) *462*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2102075703768,-34.910954787927;-56.2057979974686,-34.90810720046                                                       *{"code":"Ok","routes":[{"geometry":"hpatEhpavIZKuHo^}GnC","legs":[{"steps":[],"distance":678.6,"duration":88.1,"summary":"","weight":88.1}],"distance":678.6,"duration":88.1,"weight_name":"routability","weight":88.1}],"waypoints":[{"hint":"NmQCgP___391AAAAjgAAAAAAAAAAAAAAjy2dQrMYgEEAAAAAAAAAAHUAAACOAAAAAAAAAAAAAAArAAAALE2m_CxN6_3gTKb8FU3r_QAA_wlldOdz","distance":7.398298,"name":"Maciel","location":[-56.210132,-34.910932]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2093809730619 -34.9102630329119))*756*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2093809730619,-34.9102630329119;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"`latEhkavIy@ZeGaXoBx@","legs":[{"steps":[],"distance":495.8,"duration":62.2,"summary":"","weight":62.2}],"distance":495.8,"duration":62.2,"weight_name":"routability","weight":62.2}],"waypoints":[{"hint":"KWQCgP___39dAAAAkgAAAAAAAAAAAAAAEkF5QosYC0IAAAAAAAAAAF0AAACSAAAAAAAAAAAAAAArAAAAS1Cm_NdP6_0bUKb8yU_r_QAAPxVldOdz","distance":4.652795,"name":"Pérez Castellano","location":[-56.209333,-34.910249]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2063376275558 -34.9099665542533))*396*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2063376275558,-34.9099665542533;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"~iatEvx`vIoAiG}GnC","legs":[{"steps":[],"distance":300.9,"duration":44.2,"summary":"","weight":44.2}],"distance":300.9,"duration":44.2,"weight_name":"routability","weight":44.2}],"waypoints":[{"hint":"v2MCgP___39CAAAAYwAAAAAAAAAAAAAAnl-EQiPgA0IAAAAAAAAAAEIAAABjAAAAAAAAAAAAAAArAAAA51um_CNR6_3-W6b88VDr_QAAXwRldOdz","distance":5.931591,"name":"Reconquista","location":[-56.206361,-34.909917]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2081989497223 -34.9080776887919))*411*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2081989497223,-34.9080776887919;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"n~`tEfdavIGvAiDYP{CVKYqArIeD_AaEoBx@","legs":[{"steps":[],"distance":628.4,"duration":109.2,"summary":"","weight":109.2}],"distance":628.4,"duration":109.2,"weight_name":"routability","weight":109.2}],"waypoints":[{"hint":"O2QCgP___38ZAAAAVgAAAAAAAAAwAAAArM2LQewdIUIAAAAATuH-QRkAAABWAAAAAAAAADAAAAArAAAAuFSm_E5Y6_25VKb8Uljr_QAATxFldOdz","distance":0.453055,"name":"Circunvalación Durango","location":[-56.2082,-34.908082]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2090677650792 -34.9081408757548))*424*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2090677650792,-34.9081408757548;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"~~`tE~iavIdHaCcEyQoBx@","legs":[{"steps":[],"distance":537.7,"duration":77,"summary":"","weight":77}],"distance":537.7,"duration":77,"weight_name":"routability","weight":77}],"waypoints":[{"hint":"EmQCgP___38lAAAAmgAAAAAAAACRAAAADnjHQRFLm0IAAAAAMjzBQiUAAACaAAAAAAAAAJEAAAArAAAAHVGm_ANY6_1UUab8E1jr_QAA_wlldOdz","distance":5.329787,"name":"Colón","location":[-56.209123,-34.908157]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2086797080252 -34.9090400539405))*425*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2086797080252,-34.9090400539405;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"pdatEngavIrBq@cEyQoBx@","legs":[{"steps":[],"distance":431.6,"duration":61.1,"summary":"","weight":61.1}],"distance":431.6,"duration":61.1,"weight_name":"routability","weight":61.1}],"waypoints":[{"hint":"EmQCgP___38qAAAAkQAAAJoAAAAAAAAA1tHhQbzHiEIVKc1CAAAAACoAAACRAAAAmgAAAAAAAAArAAAArFKm_INU6_3YUqb8kFTr_QEADwpldOdz","distance":4.27127,"name":"Colón","location":[-56.208724,-34.909053]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2074259203759 -34.9094304435362))*397*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2074259203759,-34.9094304435362;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"zfatEd_avIWHaCkKoBx@","legs":[{"steps":[],"distance":277.1,"duration":39.4,"summary":"","weight":39.4}],"distance":277.1,"duration":39.4,"weight_name":"routability","weight":39.4}],"waypoints":[{"hint":"wGMCgP___39_AAAAlQAAAAAAAAAAAAAA5b6pQikYaUEAAAAAAAAAAH8AAACVAAAAAAAAAAAAAAArAAAA51em_BdT6_2-V6b8ClPr_QAALxVldOdz","distance":4.014314,"name":"Alzaibar","location":[-56.207385,-34.909417]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.207567763859 -34.9103466731676)) *452*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.207567763859,-34.9103466731676;-56.2057979974686,-34.90810720046                                                       *{"code":"Ok","routes":[{"geometry":"jlatEl`avI{C_O}GnC","legs":[{"steps":[],"distance":420.8,"duration":56.2,"summary":"","weight":56.2}],"distance":420.8,"duration":56.2,"weight_name":"routability","weight":56.2}],"waypoints":[{"hint":"HGQCgP___38zAAAAaQAAAAAAAAAAAAAAWWFMQn1dV0IAAAAAAAAAADMAAABpAAAAAAAAAAAAAAArAAAAGlem_KVP6_0wV6b8dU_r_QAAXwRldOdz","distance":5.691742,"name":"Reconquista","location":[-56.20759,-34.910299]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2083099791435 -34.9105884764501))*457*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2083099791435,-34.9105884764501;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"xmatEbeavIiEuS}GnC","legs":[{"steps":[],"distance":493.6,"duration":63.5,"summary":"","weight":63.5}],"distance":493.6,"duration":63.5,"weight_name":"routability","weight":63.5}],"waypoints":[{"hint":"KmQCgP___39KAAAAYAAAAAAAAAAAAAAA2yeVQt_DrkEAAAAAAAAAAEoAAABgAAAAAAAAAAAAAAArAAAAMFSm_LtO6_1KVKb8hE7r_QAATwRldOdz","distance":6.547685,"name":"Reconquista","location":[-56.208336,-34.910533]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2024342683716 -34.908735745522)) *394*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2024342683716,-34.908735745522;-56.2057979974686,-34.90810720046                                                       *{"code":"Ok","routes":[{"geometry":"lbatEf``vI_AsEEc@CkDFk@zAEdHlADpEYdDMxCJfFP|AqAPeJrD","legs":[{"steps":[],"distance":1093.2,"duration":116.3,"summary":"","weight":116.3}],"distance":1093.2,"duration":116.3,"weight_name":"routability","weight":116.3}],"waypoints":[{"hint":"m2ICgP___38uAAAAXAAAAAAAAAAAAAAARas7QhlqNUIAAAAAAAAAAC4AAABcAAAAAAAAAAAAAAArAAAANGum_NdV6_0-a6b8wFXr_QAAXwRldOdz","distance":2.710208,"name":"Reconquista","location":[-56.202444,-34.908713]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
MULTIPOINT ((-56.2041704289156 -34.9093618107249))*395*MULTIPOINT ((-56.2057979974686 -34.90810720046))  * 409*http://localhost:5000/route/v1/driving/-56.2041704289156,-34.9093618107249;-56.2057979974686,-34.90810720046                                                      *{"code":"Ok","routes":[{"geometry":"hfatEhj`vIhA_@h@|DkJtD","legs":[{"steps":[],"distance":352.3,"duration":56.8,"summary":"","weight":56.8}],"distance":352.3,"duration":56.8,"weight_name":"routability","weight":56.8}],"waypoints":[{"hint":"4mMCgP___38SAAAASAAAAAAAAAANAAAAuExCQWoDDkIAAAAAwpgHQRIAAABIAAAAAAAAAA0AAAArAAAA6mSm_HBT6_12ZKb8TlPr_QAADwpldOdz","distance":11.25044,"name":"Treinta y Tres","location":[-56.204054,-34.909328]},{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]}]}
